institution,institution_type,cibil_score,employment_type,interest_rate
Kotak Mahindra Bank,Private Bank,750,Salaried,7.90%
Kotak Mahindra Bank,Private Bank,750,Self-employed,7.95%
Kotak Mahindra Bank,Private Bank,775,Salaried,7.75%
Kotak Mahindra Bank,Private Bank,775,Self-employed,7.75%
Kotak Mahindra Bank,Private Bank,790,Salaried,7.65%
Kotak Mahindra Bank,Private Bank,790,Self-employed,7.70%
Kotak Mahindra Bank,Private Bank,815,Salaried,7.60%
Kotak Mahindra Bank,Private Bank,815,Self-employed,7.60%
Kotak Mahindra Bank,Private Bank,850,Salaried,7.60%
Kotak Mahindra Bank,Private Bank,850,Self-employed,7.60%
IDFC First Bank,Private Bank,600,Salaried,10.00%
IDFC First Bank,Private Bank,600,Self-employed,10.25%
IDFC First Bank,Private Bank,625,Salaried,9.65%
IDFC First Bank,Private Bank,625,Self-employed,9.85%
IDFC First Bank,Private Bank,675,Salaried,8.95%
IDFC First Bank,Private Bank,675,Self-employed,9.15%
IDFC First Bank,Private Bank,700,Salaried,8.65%
IDFC First Bank,Private Bank,700,Self-employed,8.80%
IDFC First Bank,Private Bank,720,Salaried,8.45%
IDFC First Bank,Private Bank,720,Self-employed,8.65%
IDFC First Bank,Private Bank,750,Salaried,8.20%
IDFC First Bank,Private Bank,750,Self-employed,8.35%
IDFC First Bank,Private Bank,775,Salaried,7.95%
IDFC First Bank,Private Bank,775,Self-employed,8.10%
IDFC First Bank,Private Bank,790,Salaried,7.85%
IDFC First Bank,Private Bank,790,Self-employed,8.00%
IDFC First Bank,Private Bank,815,Salaried,7.75%
IDFC First Bank,Private Bank,815,Self-employed,7.90%
IDFC First Bank,Private Bank,850,Salaried,7.75%
IDFC First Bank,Private Bank,850,Self-employed,7.90%
Yes Bank,Private Bank,600,Salaried,10.60%
Yes Bank,Private Bank,600,Self-employed,10.75%
Yes Bank,Private Bank,625,Salaried,10.35%
Yes Bank,Private Bank,625,Self-employed,10.50%
Yes Bank,Private Bank,675,Salaried,9.85%
Yes Bank,Private Bank,675,Self-employed,10.00%
Yes Bank,Private Bank,700,Salaried,9.60%
Yes Bank,Private Bank,700,Self-employed,9.75%
Yes Bank,Private Bank,720,Salaried,9.50%
Yes Bank,Private Bank,720,Self-employed,9.65%
Yes Bank,Private Bank,750,Salaried,9.30%
Yes Bank,Private Bank,750,Self-employed,9.45%
Yes Bank,Private Bank,775,Salaried,9.15%
Yes Bank,Private Bank,775,Self-employed,9.30%
Yes Bank,Private Bank,790,Salaried,9.05%
Yes Bank,Private Bank,790,Self-employed,9.20%
Yes Bank,Private Bank,815,Salaried,9.00%
Yes Bank,Private Bank,815,Self-employed,9.15%
Yes Bank,Private Bank,850,Salaried,9.00%
Yes Bank,Private Bank,850,Self-employed,9.15%
RBL Bank,Private Bank,600,Salaried,9.80%
RBL Bank,Private Bank,600,Self-employed,9.95%
RBL Bank,Private Bank,625,Salaried,9.55%
RBL Bank,Private Bank,625,Self-employed,9.70%
RBL Bank,Private Bank,675,Salaried,9.05%
RBL Bank,Private Bank,675,Self-employed,9.20%
RBL Bank,Private Bank,700,Salaried,8.80%
RBL Bank,Private Bank,700,Self-employed,8.95%
RBL Bank,Private Bank,720,Salaried,8.70%
RBL Bank,Private Bank,720,Self-employed,8.85%
RBL Bank,Private Bank,750,Salaried,8.50%
RBL Bank,Private Bank,750,Self-employed,8.65%
RBL Bank,Private Bank,775,Salaried,8.35%
RBL Bank,Private Bank,775,Self-employed,8.50%
RBL Bank,Private Bank,790,Salaried,8.25%
RBL Bank,Private Bank,790,Self-employed,8.40%
RBL Bank,Private Bank,815,Salaried,8.20%
RBL Bank,Private Bank,815,Self-employed,8.35%
RBL Bank,Private Bank,850,Salaried,8.20%
RBL Bank,Private Bank,850,Self-employed,8.35%
AU Small Finance Bank,Small Finance Bank,600,Salaried,9.85%
AU Small Finance Bank,Small Finance Bank,600,Self-employed,10.10%
AU Small Finance Bank,Small Finance Bank,625,Salaried,9.60%
AU Small Finance Bank,Small Finance Bank,625,Self-employed,9.85%
AU Small Finance Bank,Small Finance Bank,675,Salaried,9.10%
AU Small Finance Bank,Small Finance Bank,675,Self-employed,9.35%
AU Small Finance Bank,Small Finance Bank,700,Salaried,8.85%
AU Small Finance Bank,Small Finance Bank,700,Self-employed,9.10%
AU Small Finance Bank,Small Finance Bank,720,Salaried,8.75%
AU Small Finance Bank,Small Finance Bank,720,Self-employed,9.00%
AU Small Finance Bank,Small Finance Bank,750,Salaried,8.55%
AU Small Finance Bank,Small Finance Bank,750,Self-employed,8.80%
AU Small Finance Bank,Small Finance Bank,775,Salaried,8.40%
AU Small Finance Bank,Small Finance Bank,775,Self-employed,8.65%
AU Small Finance Bank,Small Finance Bank,790,Salaried,8.30%
AU Small Finance Bank,Small Finance Bank,790,Self-employed,8.55%
AU Small Finance Bank,Small Finance Bank,815,Salaried,8.25%
AU Small Finance Bank,Small Finance Bank,815,Self-employed,8.50%
AU Small Finance Bank,Small Finance Bank,850,Salaried,8.25%
AU Small Finance Bank,Small Finance Bank,850,Self-employed,8.50%
Ujjivan SFB,Small Finance Bank,600,Salaried,10.35%
Ujjivan SFB,Small Finance Bank,600,Self-employed,10.60%
Ujjivan SFB,Small Finance Bank,625,Salaried,10.10%
Ujjivan SFB,Small Finance Bank,625,Self-employed,10.35%
Ujjivan SFB,Small Finance Bank,675,Salaried,9.60%
Ujjivan SFB,Small Finance Bank,675,Self-employed,9.85%
Ujjivan SFB,Small Finance Bank,700,Salaried,9.35%
Ujjivan SFB,Small Finance Bank,700,Self-employed,9.60%
Ujjivan SFB,Small Finance Bank,720,Salaried,9.25%
Ujjivan SFB,Small Finance Bank,720,Self-employed,9.50%
Ujjivan SFB,Small Finance Bank,750,Salaried,9.05%
Ujjivan SFB,Small Finance Bank,750,Self-employed,9.30%
Ujjivan SFB,Small Finance Bank,775,Salaried,8.90%
Ujjivan SFB,Small Finance Bank,775,Self-employed,9.15%
Ujjivan SFB,Small Finance Bank,790,Salaried,8.80%
Ujjivan SFB,Small Finance Bank,790,Self-employed,9.05%
Ujjivan SFB,Small Finance Bank,815,Salaried,8.75%
Ujjivan SFB,Small Finance Bank,815,Self-employed,9.00%
Ujjivan SFB,Small Finance Bank,850,Salaried,8.75%
Ujjivan SFB,Small Finance Bank,850,Self-employed,9.00%
Jana SFB,Small Finance Bank,600,Salaried,10.60%
Jana SFB,Small Finance Bank,600,Self-employed,10.85%
Jana SFB,Small Finance Bank,625,Salaried,10.35%
Jana SFB,Small Finance Bank,625,Self-employed,10.60%
Jana SFB,Small Finance Bank,675,Salaried,9.85%
Jana SFB,Small Finance Bank,675,Self-employed,10.10%
Jana SFB,Small Finance Bank,700,Salaried,9.60%
Jana SFB,Small Finance Bank,700,Self-employed,9.85%
Jana SFB,Small Finance Bank,720,Salaried,9.50%
Jana SFB,Small Finance Bank,720,Self-employed,9.75%
Jana SFB,Small Finance Bank,750,Salaried,9.30%
Jana SFB,Small Finance Bank,750,Self-employed,9.55%
Jana SFB,Small Finance Bank,775,Salaried,9.15%
Jana SFB,Small Finance Bank,775,Self-employed,9.40%
Jana SFB,Small Finance Bank,790,Salaried,9.05%
Jana SFB,Small Finance Bank,790,Self-employed,9.30%
Jana SFB,Small Finance Bank,815,Salaried,9.00%
Jana SFB,Small Finance Bank,815,Self-employed,9.25%
Jana SFB,Small Finance Bank,850,Salaried,9.00%
Jana SFB,Small Finance Bank,850,Self-employed,9.25%
Equitas SFB,Small Finance Bank,600,Salaried,10.60%
Equitas SFB,Small Finance Bank,600,Self-employed,10.85%
Equitas SFB,Small Finance Bank,625,Salaried,10.35%
Equitas SFB,Small Finance Bank,625,Self-employed,10.60%
Equitas SFB,Small Finance Bank,675,Salaried,9.85%
Equitas SFB,Small Finance Bank,675,Self-employed,10.10%
Equitas SFB,Small Finance Bank,700,Salaried,9.60%
Equitas SFB,Small Finance Bank,700,Self-employed,9.85%
Equitas SFB,Small Finance Bank,720,Salaried,9.50%
Equitas SFB,Small Finance Bank,720,Self-employed,9.75%
Equitas SFB,Small Finance Bank,750,Salaried,9.30%
Equitas SFB,Small Finance Bank,750,Self-employed,9.55%
Equitas SFB,Small Finance Bank,775,Salaried,9.15%
Equitas SFB,Small Finance Bank,775,Self-employed,9.40%
Equitas SFB,Small Finance Bank,790,Salaried,9.05%
Equitas SFB,Small Finance Bank,790,Self-employed,9.30%
Equitas SFB,Small Finance Bank,815,Salaried,9.00%
Equitas SFB,Small Finance Bank,815,Self-employed,9.25%
Equitas SFB,Small Finance Bank,850,Salaried,9.00%
Equitas SFB,Small Finance Bank,850,Self-employed,9.25%
Bajaj Housing Finance,Housing Finance Co.,600,Salaried,10.00%
Bajaj Housing Finance,Housing Finance Co.,600,Self-employed,11.00%
Bajaj Housing Finance,Housing Finance Co.,625,Salaried,9.55%
Bajaj Housing Finance,Housing Finance Co.,625,Self-employed,10.45%
Bajaj Housing Finance,Housing Finance Co.,675,Salaried,8.75%
Bajaj Housing Finance,Housing Finance Co.,675,Self-employed,9.35%
Bajaj Housing Finance,Housing Finance Co.,700,Salaried,8.35%
Bajaj Housing Finance,Housing Finance Co.,700,Self-employed,8.80%
Bajaj Housing Finance,Housing Finance Co.,720,Salaried,8.10%
Bajaj Housing Finance,Housing Finance Co.,720,Self-employed,8.50%
Bajaj Housing Finance,Housing Finance Co.,750,Salaried,7.80%
Bajaj Housing Finance,Housing Finance Co.,750,Self-employed,8.05%
Bajaj Housing Finance,Housing Finance Co.,775,Salaried,7.50%
Bajaj Housing Finance,Housing Finance Co.,775,Self-employed,7.70%
Bajaj Housing Finance,Housing Finance Co.,790,Salaried,7.40%
Bajaj Housing Finance,Housing Finance Co.,790,Self-employed,7.55%
Bajaj Housing Finance,Housing Finance Co.,815,Salaried,7.30%
Bajaj Housing Finance,Housing Finance Co.,815,Self-employed,7.40%
Bajaj Housing Finance,Housing Finance Co.,850,Salaried,7.25%
Bajaj Housing Finance,Housing Finance Co.,850,Self-employed,7.35%
Tata Capital,Housing Finance Co.,600,Salaried,10.00%
Tata Capital,Housing Finance Co.,600,Self-employed,10.00%
Tata Capital,Housing Finance Co.,625,Salaried,9.60%
Tata Capital,Housing Finance Co.,625,Self-employed,9.65%
Tata Capital,Housing Finance Co.,675,Salaried,8.85%
Tata Capital,Housing Finance Co.,675,Self-employed,8.95%
Tata Capital,Housing Finance Co.,700,Salaried,8.50%
Tata Capital,Housing Finance Co.,700,Self-employed,8.60%
Tata Capital,Housing Finance Co.,720,Salaried,8.30%
Tata Capital,Housing Finance Co.,720,Self-employed,8.40%
Tata Capital,Housing Finance Co.,750,Salaried,8.00%
Tata Capital,Housing Finance Co.,750,Self-employed,8.15%
Tata Capital,Housing Finance Co.,775,Salaried,7.75%
Tata Capital,Housing Finance Co.,775,Self-employed,7.90%
Tata Capital,Housing Finance Co.,790,Salaried,7.60%
Tata Capital,Housing Finance Co.,790,Self-employed,7.80%
Tata Capital,Housing Finance Co.,815,Salaried,7.55%
Tata Capital,Housing Finance Co.,815,Self-employed,7.70%
Tata Capital,Housing Finance Co.,850,Salaried,7.50%
Tata Capital,Housing Finance Co.,850,Self-employed,7.70%
LIC Housing Finance,Housing Finance Co.,600,Salaried,9.50%
LIC Housing Finance,Housing Finance Co.,600,Self-employed,11.00%
LIC Housing Finance,Housing Finance Co.,625,Salaried,9.10%
LIC Housing Finance,Housing Finance Co.,625,Self-employed,10.45%
LIC Housing Finance,Housing Finance Co.,675,Salaried,8.40%
LIC Housing Finance,Housing Finance Co.,675,Self-employed,9.40%
LIC Housing Finance,Housing Finance Co.,700,Salaried,8.05%
LIC Housing Finance,Housing Finance Co.,700,Self-employed,8.90%
LIC Housing Finance,Housing Finance Co.,720,Salaried,7.90%
LIC Housing Finance,Housing Finance Co.,720,Self-employed,8.60%
LIC Housing Finance,Housing Finance Co.,750,Salaried,7.60%
LIC Housing Finance,Housing Finance Co.,750,Self-employed,8.20%
LIC Housing Finance,Housing Finance Co.,775,Salaried,7.35%
LIC Housing Finance,Housing Finance Co.,775,Self-employed,7.85%
LIC Housing Finance,Housing Finance Co.,790,Salaried,7.25%
LIC Housing Finance,Housing Finance Co.,790,Self-employed,7.70%
LIC Housing Finance,Housing Finance Co.,815,Salaried,7.15%
LIC Housing Finance,Housing Finance Co.,815,Self-employed,7.55%
LIC Housing Finance,Housing Finance Co.,850,Salaried,7.15%
LIC Housing Finance,Housing Finance Co.,850,Self-employed,7.50%
PNB Housing Finance,Housing Finance Co.,600,Salaried,10.50%
PNB Housing Finance,Housing Finance Co.,600,Self-employed,12.00%
PNB Housing Finance,Housing Finance Co.,625,Salaried,10.10%
PNB Housing Finance,Housing Finance Co.,625,Self-employed,11.35%
PNB Housing Finance,Housing Finance Co.,675,Salaried,9.30%
PNB Housing Finance,Housing Finance Co.,675,Self-employed,10.15%
PNB Housing Finance,Housing Finance Co.,700,Salaried,8.90%
PNB Housing Finance,Housing Finance Co.,700,Self-employed,9.50%
PNB Housing Finance,Housing Finance Co.,720,Salaried,8.70%
PNB Housing Finance,Housing Finance Co.,720,Self-employed,9.20%
PNB Housing Finance,Housing Finance Co.,750,Salaried,8.40%
PNB Housing Finance,Housing Finance Co.,750,Self-employed,8.70%
PNB Housing Finance,Housing Finance Co.,775,Salaried,8.15%
PNB Housing Finance,Housing Finance Co.,775,Self-employed,8.30%
PNB Housing Finance,Housing Finance Co.,790,Salaried,8.05%
PNB Housing Finance,Housing Finance Co.,790,Self-employed,8.10%
PNB Housing Finance,Housing Finance Co.,815,Salaried,7.95%
PNB Housing Finance,Housing Finance Co.,815,Self-employed,7.95%
PNB Housing Finance,Housing Finance Co.,850,Salaried,7.90%
PNB Housing Finance,Housing Finance Co.,850,Self-employed,7.90%
Sammaan Capital (Indiabulls),Housing Finance Co.,600,Salaried,12.00%
Sammaan Capital (Indiabulls),Housing Finance Co.,600,Self-employed,12.50%
Sammaan Capital (Indiabulls),Housing Finance Co.,625,Salaried,11.50%
Sammaan Capital (Indiabulls),Housing Finance Co.,625,Self-employed,11.95%
Sammaan Capital (Indiabulls),Housing Finance Co.,675,Salaried,10.50%
Sammaan Capital (Indiabulls),Housing Finance Co.,675,Self-employed,10.90%
Sammaan Capital (Indiabulls),Housing Finance Co.,700,Salaried,10.05%
Sammaan Capital (Indiabulls),Housing Finance Co.,700,Self-employed,10.40%
Sammaan Capital (Indiabulls),Housing Finance Co.,720,Salaried,9.75%
Sammaan Capital (Indiabulls),Housing Finance Co.,720,Self-employed,10.10%
Sammaan Capital (Indiabulls),Housing Finance Co.,750,Salaried,9.40%
Sammaan Capital (Indiabulls),Housing Finance Co.,750,Self-employed,9.70%
Sammaan Capital (Indiabulls),Housing Finance Co.,775,Salaried,9.05%
Sammaan Capital (Indiabulls),Housing Finance Co.,775,Self-employed,9.35%
Sammaan Capital (Indiabulls),Housing Finance Co.,790,Salaried,8.90%
Sammaan Capital (Indiabulls),Housing Finance Co.,790,Self-employed,9.20%
Sammaan Capital (Indiabulls),Housing Finance Co.,815,Salaried,8.80%
Sammaan Capital (Indiabulls),Housing Finance Co.,815,Self-employed,9.05%
Sammaan Capital (Indiabulls),Housing Finance Co.,850,Salaried,8.75%
Sammaan Capital (Indiabulls),Housing Finance Co.,850,Self-employed,9.00%
Muthoot Housing Finance,Housing Finance Co.,600,Salaried,14.00%
Muthoot Housing Finance,Housing Finance Co.,600,Self-employed,15.50%
Muthoot Housing Finance,Housing Finance Co.,625,Salaried,13.55%
Muthoot Housing Finance,Housing Finance Co.,625,Self-employed,15.05%
Muthoot Housing Finance,Housing Finance Co.,675,Salaried,12.75%
Muthoot Housing Finance,Housing Finance Co.,675,Self-employed,14.15%
Muthoot Housing Finance,Housing Finance Co.,700,Salaried,12.35%
Muthoot Housing Finance,Housing Finance Co.,700,Self-employed,13.70%
Muthoot Housing Finance,Housing Finance Co.,720,Salaried,12.10%
Muthoot Housing Finance,Housing Finance Co.,720,Self-employed,13.45%
Muthoot Housing Finance,Housing Finance Co.,750,Salaried,11.80%
Muthoot Housing Finance,Housing Finance Co.,750,Self-employed,13.10%
Muthoot Housing Finance,Housing Finance Co.,775,Salaried,11.50%
Muthoot Housing Finance,Housing Finance Co.,775,Self-employed,12.80%
Muthoot Housing Finance,Housing Finance Co.,790,Salaried,11.40%
Muthoot Housing Finance,Housing Finance Co.,790,Self-employed,12.65%
Muthoot Housing Finance,Housing Finance Co.,815,Salaried,11.30%
Muthoot Housing Finance,Housing Finance Co.,815,Self-employed,12.55%
Muthoot Housing Finance,Housing Finance Co.,850,Salaried,11.25%
Muthoot Housing Finance,Housing Finance Co.,850,Self-employed,12.50%
Aavas Financiers,Housing Finance Co.,600,Salaried,13.00%
Aavas Financiers,Housing Finance Co.,600,Self-employed,13.50%
Aavas Financiers,Housing Finance Co.,625,Salaried,12.40%
Aavas Financiers,Housing Finance Co.,625,Self-employed,12.90%
Aavas Financiers,Housing Finance Co.,675,Salaried,11.20%
Aavas Financiers,Housing Finance Co.,675,Self-employed,11.70%
Aavas Financiers,Housing Finance Co.,700,Salaried,10.60%
Aavas Financiers,Housing Finance Co.,700,Self-employed,11.10%
